TIRF Data File: Project 1792; Run 42; ISO False; ID Ufy_hzq
ET	V	SA	IA	RL	FX	FY	FZ	MX	MZ	NFX	NFY	P	N	RE	TSTO	TSTC	TSTI	TSTSI	RST	CFZ	CV	CSA	CSR	CP	CIA	AmbTmp	TLT1	TLT2	TLT3	TLT4	TLT5	TLT6	TLT7	TLT8
s	kph	deg	deg	cm	N	N	N	Nm	Nm	none	none	psi	rpm	cm	deg c	deg c	deg c	deg c	deg c	N	kph	deg	none	psi	deg	deg c								
1394.26	6.65	15.022	-1.494	30.85	-143.09	-10087.46	-6247.05	38.37	-19.47	0.02	1.61	24.13	53.17	32.03	93.46	98.79	91.26	74.73	31.33	-6249.75	10.94	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.27	6.78	15.020	-1.493	30.85	-147.12	-10107.44	-6243.93	39.66	-21.23	0.02	1.62	24.13	54.02	32.15	93.33	98.68	91.14	74.66	31.33	-6249.75	11.15	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.28	6.91	15.017	-1.489	30.85	-142.88	-10118.28	-6237.24	38.48	-22.21	0.02	1.62	24.13	55.12	32.11	93.25	98.57	91.01	74.58	31.36	-6249.75	11.15	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.29	7.04	15.014	-1.489	30.85	-139.07	-10127.20	-6235.60	39.40	-23.11	0.02	1.62	24.14	55.97	32.22	93.25	98.48	90.91	74.50	31.41	-6249.75	11.38	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.30	7.23	15.011	-1.484	30.85	-141.58	-10139.24	-6229.61	37.09	-23.97	0.02	1.63	24.13	57.19	32.37	93.28	98.37	90.77	74.48	31.46	-6249.75	11.38	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.31	7.36	15.016	-1.484	30.85	-148.84	-10145.81	-6225.25	37.08	-25.42	0.02	1.63	24.12	58.29	32.33	93.30	98.27	90.69	74.47	31.51	-6249.75	11.59	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.32	7.49	15.022	-1.490	30.85	-152.45	-10147.09	-6223.16	37.58	-26.30	0.02	1.63	24.14	59.51	32.23	93.25	98.18	90.67	74.37	31.55	-6249.75	11.59	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.33	7.64	15.014	-1.487	30.85	-148.59	-10143.46	-6220.19	36.85	-25.57	0.02	1.63	24.13	60.61	32.28	93.25	98.07	90.66	74.34	31.58	-6249.75	11.81	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.34	7.75	15.017	-1.483	30.85	-145.56	-10138.82	-6220.63	35.94	-23.78	0.02	1.63	24.13	61.34	32.36	93.14	97.97	90.61	74.26	31.59	-6249.75	11.81	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.35	7.92	15.019	-1.483	30.85	-145.42	-10124.44	-6225.23	35.03	-20.82	0.02	1.63	24.13	62.56	32.42	93.01	97.86	90.53	74.19	31.60	-6249.75	12.02	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.36	8.05	15.014	-1.491	30.85	-147.94	-10100.18	-6229.62	35.41	-17.91	0.02	1.62	24.11	63.54	32.45	92.93	97.74	90.44	74.13	31.63	-6249.75	12.02	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.37	8.22	15.017	-1.480	30.84	-149.38	-10081.95	-6237.60	36.26	-16.83	0.02	1.62	24.11	64.51	32.62	92.85	97.65	90.46	74.05	31.66	-6249.75	12.25	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.38	8.35	15.011	-1.480	30.84	-145.49	-10085.39	-6238.93	36.59	-16.73	0.02	1.62	24.12	65.86	32.47	92.77	97.56	90.44	73.98	31.70	-6249.75	12.25	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.39	8.48	15.020	-1.484	30.85	-141.93	-10099.04	-6237.82	36.53	-17.49	0.02	1.62	24.11	66.47	32.67	92.77	97.51	90.46	73.85	31.74	-6249.75	12.46	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.40	8.64	15.019	-1.483	30.84	-140.89	-10105.55	-6234.00	36.99	-17.83	0.02	1.62	24.11	67.93	32.60	92.81	97.44	90.49	73.67	31.76	-6249.75	12.46	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.41	8.74	15.019	-1.480	30.84	-144.17	-10097.36	-6233.63	39.14	-17.85	0.02	1.62	24.12	68.91	32.49	92.83	97.41	90.61	73.64	31.78	-6249.75	12.67	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.42	8.91	15.022	-1.483	30.84	-146.51	-10096.43	-6233.92	38.13	-17.37	0.02	1.62	24.12	70.13	32.53	92.81	97.32	90.71	73.61	31.81	-6249.75	12.67	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.43	9.02	15.017	-1.481	30.84	-144.11	-10106.58	-6234.29	37.85	-17.18	0.02	1.62	24.10	70.86	32.60	92.73	97.24	90.84	73.59	31.84	-6249.75	12.89	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.44	9.17	15.019	-1.491	30.84	-140.86	-10121.59	-6232.13	37.79	-17.18	0.02	1.62	24.12	71.96	32.64	92.64	97.14	90.94	73.58	31.89	-6249.75	12.89	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.45	9.32	15.020	-1.490	30.84	-141.73	-10141.71	-6231.03	38.73	-17.67	0.02	1.63	24.12	72.93	32.72	92.46	96.98	90.99	73.58	31.93	-6249.75	13.10	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.46	9.39	15.027	-1.483	30.84	-145.27	-10160.41	-6227.09	37.86	-17.87	0.02	1.63	24.10	74.28	32.39	92.25	96.82	91.01	73.61	31.93	-6249.75	13.10	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.47	9.58	15.025	-1.484	30.84	-144.16	-10157.03	-6225.61	37.51	-16.89	0.02	1.63	24.12	75.25	32.60	92.01	96.69	91.01	73.61	31.94	-6249.75	13.33	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.48	9.73	15.022	-1.486	30.84	-141.81	-10134.79	-6228.63	36.21	-15.20	0.02	1.63	24.12	76.23	32.69	91.80	96.53	90.96	73.59	31.92	-6249.75	13.33	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.49	9.84	15.010	-1.486	30.84	-138.52	-10108.07	-6237.98	37.70	-12.90	0.02	1.62	24.10	77.45	32.55	91.59	96.41	91.09	73.64	31.93	-6249.75	13.53	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.50	9.97	15.016	-1.490	30.84	-136.62	-10098.70	-6247.22	35.84	-10.82	0.02	1.62	24.10	78.42	32.57	91.43	96.29	91.14	73.61	31.95	-6249.75	13.53	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.51	10.16	15.025	-1.484	30.84	-137.60	-10108.70	-6248.19	35.05	-10.14	0.02	1.62	24.10	79.64	32.67	91.24	96.14	91.14	73.61	31.94	-6249.75	13.74	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.52	10.27	15.019	-1.486	30.84	-140.17	-10131.23	-6245.03	33.80	-10.71	0.02	1.62	24.10	80.62	32.63	91.03	96.04	91.11	73.71	31.98	-6249.75	13.74	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.53	10.38	15.019	-1.487	30.83	-140.51	-10144.71	-6244.49	35.45	-10.60	0.02	1.62	24.11	81.60	32.59	90.85	95.95	91.14	73.76	32.03	-6249.75	13.97	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.54	10.49	15.020	-1.486	30.83	-139.47	-10133.39	-6245.53	35.72	-9.63	0.02	1.62	24.11	82.45	32.60	90.69	95.87	91.12	73.84	32.07	-6249.75	13.97	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.55	10.66	15.023	-1.483	30.84	-142.53	-10120.00	-6250.75	34.73	-7.32	0.02	1.62	24.12	83.67	32.64	90.56	95.80	91.12	73.95	32.09	-6249.75	14.18	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.56	10.81	15.020	-1.486	30.83	-147.31	-10117.99	-6253.17	35.43	-4.13	0.02	1.62	24.10	84.65	32.71	90.50	95.80	91.06	74.03	32.11	-6249.75	14.18	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.57	10.94	15.022	-1.486	30.83	-147.34	-10114.61	-6250.06	32.20	-0.04	0.02	1.62	24.10	85.99	32.59	90.48	95.82	91.09	74.11	32.12	-6249.75	14.40	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.58	11.07	15.016	-1.480	30.83	-141.85	-10102.09	-6255.44	33.70	3.57	0.02	1.61	24.11	86.97	32.61	90.46	95.86	91.06	74.16	32.15	-6249.75	14.40	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.59	11.22	15.014	-1.487	30.83	-135.52	-10088.88	-6253.65	32.11	5.71	0.02	1.61	24.10	87.94	32.68	90.51	95.90	91.12	74.19	32.16	-6249.75	14.61	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.60	11.35	15.019	-1.483	30.83	-131.87	-10074.10	-6255.08	32.23	6.60	0.02	1.61	24.10	88.92	32.70	90.61	95.98	91.11	74.22	32.18	-6249.75	14.61	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.61	11.46	15.022	-1.484	30.83	-133.72	-10056.09	-6254.29	32.86	4.54	0.02	1.61	24.10	89.77	32.71	90.67	96.04	91.14	74.24	32.21	-6249.75	14.84	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.62	11.63	15.025	-1.483	30.83	-132.84	-10046.75	-6248.94	32.68	1.57	0.02	1.61	24.10	90.99	32.74	90.75	96.10	91.16	74.27	32.22	-6249.75	14.84	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.63	11.74	15.019	-1.484	30.83	-127.96	-10045.27	-6240.26	33.38	-0.62	0.02	1.61	24.11	91.72	32.79	90.91	96.23	91.14	74.27	32.23	-6249.75	15.05	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.64	11.87	15.026	-1.484	30.83	-125.56	-10045.01	-6239.05	36.35	-1.74	0.02	1.61	24.12	92.70	32.81	91.11	96.36	91.09	74.26	32.25	-6249.75	15.05	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.65	12.00	15.014	-1.478	30.82	-126.18	-10041.44	-6241.18	36.88	-2.13	0.02	1.61	24.10	93.43	32.91	91.27	96.51	91.07	74.29	32.31	-6249.75	15.26	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.66	12.10	15.022	-1.484	30.82	-128.32	-10048.55	-6241.05	35.71	-2.13	0.02	1.61	24.11	94.53	32.78	91.53	96.68	91.19	74.22	32.35	-6249.75	15.26	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.67	12.23	15.026	-1.486	30.82	-133.01	-10066.82	-6243.22	34.98	-3.02	0.02	1.61	24.11	95.75	32.71	91.74	96.82	91.24	74.22	32.40	-6249.75	15.48	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.68	12.36	15.019	-1.486	30.82	-137.12	-10083.71	-6241.07	33.91	-4.16	0.02	1.62	24.10	96.36	32.85	92.02	97.00	91.29	74.31	32.46	-6249.75	15.48	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.69	12.49	15.023	-1.477	30.82	-140.15	-10090.24	-6243.54	33.58	-5.29	0.02	1.62	24.10	97.46	32.82	92.20	97.10	91.27	74.35	32.51	-6249.75	15.69	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.70	12.64	15.014	-1.484	30.82	-140.89	-10086.22	-6247.76	34.54	-4.76	0.02	1.61	24.09	98.56	32.85	92.43	97.24	91.32	74.39	32.58	-6249.75	15.69	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.71	12.73	15.019	-1.483	30.82	-143.99	-10087.63	-6255.61	34.94	-3.11	0.02	1.61	24.12	99.90	32.65	92.64	97.38	91.34	74.45	32.64	-6249.75	15.92	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.72	12.86	15.019	-1.486	30.82	-144.99	-10100.51	-6264.26	35.16	0.14	0.02	1.61	24.11	100.88	32.66	92.83	97.51	91.42	74.52	32.72	-6249.75	15.92	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.73	13.01	15.020	-1.486	30.82	-144.40	-10110.81	-6266.57	34.34	2.37	0.02	1.61	24.11	101.73	32.76	93.09	97.63	91.49	74.55	32.81	-6249.75	16.13	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.74	13.16	15.023	-1.484	30.82	-140.23	-10110.22	-6278.62	34.06	3.95	0.02	1.61	24.11	102.58	32.86	93.25	97.71	91.59	74.68	32.91	-6249.75	16.13	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.75	13.25	15.025	-1.491	30.82	-138.25	-10094.21	-6289.99	34.14	4.13	0.02	1.60	24.11	103.80	32.71	93.36	97.78	91.55	74.81	33.00	-6249.75	16.35	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.76	13.38	15.020	-1.484	30.82	-139.69	-10071.79	-6300.37	35.09	4.24	0.02	1.60	24.10	104.90	32.68	93.46	97.85	91.44	74.92	33.08	-6249.75	16.35	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.77	13.51	15.014	-1.487	30.82	-138.27	-10057.91	-6312.25	34.43	3.81	0.02	1.59	24.10	105.51	32.81	93.59	97.91	91.39	75.07	33.16	-6249.75	16.56	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.78	13.64	15.020	-1.487	30.82	-134.70	-10040.45	-6323.75	34.18	2.42	0.02	1.59	24.10	106.86	32.71	93.67	97.95	91.34	75.18	33.22	-6249.75	16.56	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.79	13.76	15.017	-1.481	30.82	-125.15	-10027.30	-6335.14	33.25	0.47	0.02	1.58	24.11	107.59	32.76	93.78	98.06	91.31	75.33	33.27	-6249.75	16.77	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.80	13.89	15.017	-1.491	30.82	-118.24	-10030.69	-6346.40	32.28	-2.08	0.02	1.58	24.10	108.44	32.81	93.86	98.14	91.22	75.41	33.34	-6249.75	16.77	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.81	14.02	15.019	-1.490	30.82	-121.49	-10033.26	-6355.87	33.67	-5.00	0.02	1.58	24.11	109.17	32.89	93.92	98.21	91.16	75.49	33.40	-6249.75	16.99	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.82	14.15	15.019	-1.490	30.82	-127.34	-10039.21	-6363.78	34.65	-6.24	0.02	1.58	24.10	110.03	32.94	93.94	98.27	91.16	75.54	33.43	-6249.75	16.99	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.83	14.28	15.020	-1.483	30.82	-135.29	-10057.20	-6369.56	34.64	-6.49	0.02	1.58	24.13	111.00	32.95	94.04	98.42	91.16	75.57	33.45	-6249.75	17.20	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.84	14.35	15.017	-1.487	30.82	-135.98	-10072.38	-6378.37	35.68	-4.97	0.02	1.58	24.12	112.22	32.77	94.12	98.52	91.19	75.62	33.46	-6249.75	17.20	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.85	14.52	15.017	-1.487	30.82	-132.80	-10076.31	-6386.52	33.76	-4.01	0.02	1.58	24.12	112.83	32.97	94.18	98.61	91.22	75.62	33.49	-6249.75	17.43	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.86	14.65	15.019	-1.486	30.82	-131.93	-10064.67	-6405.27	35.25	-6.01	0.02	1.57	24.12	113.93	32.95	94.25	98.68	91.27	75.62	33.51	-6249.75	17.43	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.87	14.76	15.020	-1.494	30.83	-131.31	-10045.33	-6413.63	33.53	-8.52	0.02	1.57	24.10	114.66	32.99	94.26	98.72	91.26	75.63	33.51	-6249.75	17.64	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.88	14.86	15.016	-1.478	30.82	-130.81	-10041.75	-6426.28	34.79	-9.21	0.02	1.56	24.11	115.64	32.91	94.28	98.79	91.29	75.58	33.50	-6249.75	17.64	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.89	15.01	15.014	-1.484	30.82	-126.89	-10050.70	-6419.03	34.21	-6.85	0.02	1.57	24.10	116.50	33.00	94.29	98.87	91.34	75.58	33.47	-6249.75	17.86	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.90	15.15	15.020	-1.486	30.83	-123.42	-10056.20	-6413.11	32.00	-2.89	0.02	1.57	24.11	117.47	33.05	94.39	98.92	91.40	75.55	33.42	-6249.75	17.86	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.91	15.25	15.019	-1.484	30.82	-120.76	-10052.60	-6409.98	32.04	-0.68	0.02	1.57	24.11	118.45	32.98	94.39	98.99	91.44	75.57	33.39	-6249.75	18.07	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.92	15.36	15.019	-1.493	30.84	-121.11	-10038.99	-6400.74	32.03	-1.22	0.02	1.57	24.11	119.42	32.95	94.36	99.04	91.39	75.49	33.35	-6249.75	18.07	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.93	15.51	15.019	-1.480	30.83	-119.01	-10036.73	-6393.98	34.76	-2.20	0.02	1.57	24.12	120.52	32.97	94.34	99.07	91.31	75.41	33.34	-6249.75	18.28	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.94	15.60	15.023	-1.486	30.83	-121.15	-10053.21	-6379.41	34.77	-2.85	0.02	1.58	24.10	121.25	32.97	94.29	99.04	91.27	75.31	33.31	-6249.75	18.28	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.95	15.71	15.025	-1.490	30.84	-122.30	-10069.52	-6364.23	35.20	-2.24	0.02	1.58	24.11	121.99	33.00	94.29	99.06	91.17	75.24	33.27	-6249.75	18.51	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.96	15.83	15.016	-1.483	30.84	-123.11	-10066.92	-6361.48	32.85	-2.70	0.02	1.58	24.10	122.96	32.98	94.26	99.04	91.09	75.11	33.20	-6249.75	18.51	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.97	15.96	15.022	-1.481	30.84	-124.69	-10044.35	-6360.68	32.08	-5.54	0.02	1.58	24.09	123.82	33.02	94.18	98.99	91.06	75.02	33.12	-6249.75	18.72	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.98	16.11	15.027	-1.486	30.84	-124.71	-10022.25	-6366.00	32.72	-7.81	0.02	1.57	24.10	124.91	33.03	94.10	98.93	91.01	74.87	33.05	-6249.75	18.72	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1394.99	16.22	15.026	-1.491	30.85	-122.95	-10009.95	-6359.87	30.77	-8.68	0.02	1.57	24.10	125.52	33.10	94.09	98.92	90.94	74.74	32.96	-6249.75	18.94	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.00	16.33	15.017	-1.484	30.84	-118.16	-10007.01	-6352.43	30.27	-8.41	0.02	1.58	24.09	126.62	33.04	94.15	98.90	91.01	74.60	32.84	-6249.75	18.94	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.01	16.44	15.027	-1.487	30.85	-114.57	-10008.79	-6343.04	31.99	-8.19	0.02	1.58	24.10	127.23	33.11	94.17	98.87	91.11	74.48	32.72	-6249.75	19.15	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.02	16.54	15.020	-1.487	30.85	-116.15	-10021.53	-6328.48	32.94	-8.14	0.02	1.58	24.10	128.33	33.01	94.12	98.84	91.14	74.40	32.58	-6249.75	19.15	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.03	16.68	15.025	-1.490	30.85	-124.49	-10038.70	-6310.38	34.41	-9.60	0.02	1.59	24.09	128.94	33.15	94.04	98.80	91.21	74.34	32.47	-6249.75	19.36	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.04	16.83	15.011	-1.481	30.85	-129.34	-10056.79	-6299.98	36.52	-11.18	0.02	1.60	24.10	130.04	33.17	93.88	98.77	91.27	74.26	32.36	-6249.75	19.36	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.05	16.93	15.017	-1.493	30.86	-130.01	-10070.20	-6285.36	35.67	-12.90	0.02	1.60	24.09	130.65	33.19	93.72	98.72	91.32	74.19	32.28	-6249.75	19.59	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.06	17.04	15.023	-1.489	30.86	-130.14	-10063.02	-6281.70	36.53	-13.92	0.02	1.60	24.09	131.50	33.20	93.52	98.70	91.35	74.14	32.18	-6249.75	19.59	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.07	17.17	15.016	-1.487	30.85	-128.26	-10055.16	-6282.65	35.87	-14.09	0.02	1.60	24.10	132.60	33.17	93.43	98.64	91.42	74.19	32.13	-6249.75	19.79	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.08	17.28	15.016	-1.496	30.86	-128.98	-10044.03	-6272.05	32.26	-13.56	0.02	1.60	24.08	133.46	33.18	93.26	98.57	91.42	74.21	32.10	-6249.75	19.79	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.09	17.37	15.022	-1.484	30.85	-128.93	-10023.11	-6270.03	32.06	-12.89	0.02	1.60	24.09	134.31	33.14	93.17	98.60	91.45	74.31	32.06	-6249.75	20.02	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.10	17.47	15.017	-1.481	30.85	-128.42	-9992.36	-6264.99	31.07	-13.26	0.02	1.59	24.08	135.04	33.14	93.10	98.58	91.52	74.39	32.01	-6249.75	20.02	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.11	17.60	15.017	-1.483	30.85	-127.33	-9950.49	-6258.79	30.22	-13.57	0.02	1.59	24.08	136.26	33.09	93.07	98.60	91.57	74.44	31.94	-6249.75	20.23	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.12	17.69	15.010	-1.481	30.86	-126.50	-9909.74	-6258.07	30.94	-14.06	0.02	1.58	24.07	136.87	33.12	93.09	98.63	91.59	74.45	31.85	-6249.75	20.23	15.000	0.00	24.00	-1.500	27.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.13	17.84	15.019	-1.481	30.85	-126.43	-9886.92	-6254.58	32.56	-14.69	0.02	1.58	24.07	137.85	33.16	93.09	98.72	91.59	74.45	31.77	-6249.75	20.45	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.14	17.93	15.025	-1.487	30.86	-124.05	-9885.56	-6246.46	34.03	-14.52	0.02	1.58	24.07	138.58	33.16	93.15	98.84	91.59	74.47	31.68	-6249.75	20.45	15.000	0.00	24.00	-1.500	27.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.15	18.07	15.022	-1.484	30.86	-121.11	-9900.68	-6236.99	34.77	-13.74	0.02	1.59	24.08	139.43	33.19	93.26	98.96	91.54	74.42	31.61	-6249.75	20.66	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
1395.16	18.18	15.016	-1.484	30.86	-124.29	-9934.95	-6221.53	33.48	-15.03	0.02	1.60	24.09	140.29	33.20	93.49	99.11	91.59	74.39	31.53	-6249.75	20.66	15.000	0.00	24.00	-1.500	27.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
